106268	106268
106254	106254
103847	103847
106130	106130
104721	104721
104720	104720
107839	107839
107795	107795
107947	107947
107821	107821
108083	108083
104717	104717
107774	107774
106056	106056
104719	104719
17070	17070
106179	106179
104718	104718
106177	106177
106013	106013
107966	107966
106293	106293
106209	106209
106029	106029
107964	107964
104716	104716
107932	107932
104715	104715
106480	106480
106269	106269
107879	107879
106288	106288
107758	107758
106099	106099
106223	106223
104737	104737
106194	106194
106167	106167
107886	107886
106171	106171
104648	104648
107765	107765
106216	106216
106311	106311
106242	106242
107975	107975
106176	106176
107951	107951
108058	108058
104699	104699
107991	107991
108015	108015
108006	108006
108089	108089
108096	108096
107870	107870
108048	108048
104764	104764
107965	107965
108065	108065
106149	106149
104765	104765
104763	104763
106018	106018
107867	107867
108057	108057
104762	104762
108103	108103
107943	107943
106289	106289
106485	106485
106118	106118
106051	106051
106213	106213
106285	106285
108000	108000
106273	106273
106105	106105
106106	106106
108040	108040
107992	107992
108050	108050
103863	103863
108099	108099
108023	108023
106298	106298
107945	107945
106295	106295
21445	21445
108086	108086
108033	108033
106148	106148
107780	107780
107835	107835
106239	106239
104709	104709
106019	106019
106069	106069
107864	107864
107770	107770
106240	106240
108085	108085
106022	106022
108039	108039
104706	104706
106238	106238
104712	104712
104711	104711
107997	107997
107845	107845
107939	107939
107763	107763
108034	108034
107791	107791
104708	104708
106474	106474
106174	106174
106284	106284
106088	106088
108030	108030
104707	104707
106134	106134
106147	106147
106089	106089
108105	108105
107899	107899
106296	106296
103864	103864
108101	108101
106303	106303
106304	106304
106228	106228
106306	106306
106259	106259
106163	106163
106094	106094
106182	106182
107857	107857
108068	108068
107820	107820
107779	107779
107787	107787
106020	106020
106165	106165
106164	106164
106135	106135
106315	106315
104645	104645
107883	107883
108036	108036
107996	107996
106160	106160
106112	106112
106192	106192
107900	107900
104735	104735
106150	106150
108013	108013
106038	106038
107778	107778
106036	106036
108112	108112
107814	107814
106252	106252
106243	106243
104697	104697
107940	107940
107928	107928
104760	104760
106107	106107
108046	108046
108018	108018
104696	104696
108114	108114
106003	106003
21509	21509
106116	106116
106082	106082
104646	104646
107812	107812
106078	106078
108001	108001
108090	108090
107891	107891
106202	106202
104756	104756
106294	106294
108027	108027
107816	107816
104695	104695
108100	108100
106218	106218
106124	106124
106318	106318
106321	106321
106208	106208
106074	106074
106108	106108
106206	106206
108066	108066
106312	106312
107938	107938
106483	106483
106230	106230
108080	108080
107998	107998
107792	107792
106181	106181
107954	107954
106136	106136
106245	106245
107810	107810
108045	108045
106191	106191
106172	106172
103865	103865
106053	106053
106246	106246
104759	104759
108116	108116
107824	107824
104758	104758
106313	106313
104693	104693
106220	106220
104757	104757
107784	107784
106151	106151
106137	106137
107877	107877
107833	107833
107775	107775
106196	106196
106115	106115
107789	107789
106096	106096
106244	106244
103888	103888
104694	104694
114547	114547
114549	114549
107837	107837
108060	108060
106097	106097
104692	104692
108011	108011
106025	106025
106063	106063
106064	106064
104691	104691
104754	104754
107893	107893
104755	104755
107981	107981
107948	107948
106225	106225
107961	107961
104689	104689
106030	106030
107987	107987
107764	107764
107782	107782
106262	106262
107865	107865
106061	106061
107822	107822
107953	107953
108041	108041
104688	104688
107986	107986
107848	107848
106153	106153
17308	17308
106154	106154
108095	108095
106109	106109
107769	107769
106319	106319
104736	104736
106204	106204
104687	104687
107843	107843
104686	104686
17306	17306
104685	104685
104710	104710
104753	104753
106054	106054
106068	106068
104684	104684
106300	106300
106301	106301
20889	20889
107949	107949
107762	107762
103890	103890
103891	103891
104690	104690
106138	106138
106247	106247
107903	107903
107819	107819
108010	108010
106180	106180
107842	107842
106170	106170
104752	104752
108088	108088
108092	108092
107955	107955
17307	17307
103884	103884
106184	106184
107962	107962
21257	21257
101061	101061
107861	107861
106166	106166
106232	106232
106139	106139
104683	104683
104751	104751
106098	106098
106185	106185
104682	104682
104681	104681
104750	104750
106031	106031
108081	108081
107968	107968
106044	106044
107958	107958
106045	106045
107777	107777
104680	104680
106100	106100
103883	103883
106214	106214
106070	106070
104679	104679
106486	106486
108075	108075
104678	104678
104749	104749
106076	106076
107800	107800
104677	104677
106048	106048
104676	104676
106276	106276
106248	106248
107872	107872
106110	106110
107889	107889
103881	103881
106012	106012
107941	107941
104675	104675
106155	106155
104747	104747
106211	106211
104746	104746
108020	108020
103880	103880
106221	106221
104748	104748
106226	106226
107895	107895
108070	108070
107804	107804
107825	107825
106021	106021
107952	107952
107875	107875
104674	104674
107851	107851
106055	106055
108106	108106
108098	108098
107880	107880
108079	108079
107985	107985
106477	106477
104673	104673
106203	106203
106033	106033
104672	104672
108044	108044
106249	106249
107906	107906
108091	108091
106197	106197
107802	107802
106072	106072
104671	104671
107803	107803
107756	107756
104670	104670
106101	106101
107817	107817
107956	107956
107799	107799
106035	106035
107931	107931
106250	106250
106277	106277
107794	107794
107866	107866
17294	17294
106046	106046
106125	106125
107849	107849
104745	104745
106222	106222
106057	106057
108022	108022
107858	107858
104666	104666
104713	104713
106047	106047
106140	106140
106320	106320
106049	106049
106278	106278
106065	106065
104667	104667
107936	107936
107809	107809
106079	106079
104662	104662
106489	106489
106271	106271
21031	21031
104664	104664
104743	104743
21032	21032
104665	104665
104663	104663
106091	106091
11507	11507
106227	106227
104661	104661
106092	106092
108056	108056
104660	104660
104659	104659
106186	106186
107755	107755
107963	107963
107847	107847
104742	104742
104741	104741
104658	104658
106017	106017
107995	107995
107902	107902
106279	106279
107853	107853
107933	107933
104654	104654
104657	104657
106280	106280
107869	107869
104656	104656
106251	106251
106291	106291
104655	104655
107924	107924
108051	108051
107785	107785
106187	106187
17304	17304
106026	106026
106156	106156
106093	106093
107885	107885
104653	104653
107978	107978
107882	107882
107776	107776
107860	107860
108102	108102
104652	104652
106157	106157
106286	106286
106127	106127
108118	108118
103876	103876
107884	107884
104651	104651
107829	107829
104740	104740
106142	106142
108071	108071
106302	106302
104649	104649
104738	104738
107894	107894
108014	108014
108043	108043
106158	106158
106058	106058
106256	106256
107944	107944
104739	104739
104650	104650
103875	103875
106224	106224
104766	104766
106075	106075
107896	107896
107773	107773
107887	107887
107904	107904
108047	108047
106484	106484
107957	107957
103874	103874
106258	106258
106217	106217
106265	106265
106274	106274
106141	106141
107844	107844
107807	107807
106081	106081
108093	108093
107813	107813
106062	106062
108037	108037
104761	104761
108026	108026
106299	106299
108117	108117
104698	104698
106290	106290
106043	106043
108107	108107
107937	107937
108052	108052
107874	107874
106212	106212
107815	107815
106237	106237
108072	108072
106205	106205
104714	104714
107988	107988
107798	107798
106210	106210
107969	107969
106270	106270
108097	108097
106132	106132
106131	106131
108004	108004
103873	103873
104782	104782
103872	103872
104772	104772
107863	107863
107990	107990
106128	106128
107796	107796
107760	107760
108049	108049
104771	104771
108111	108111
107840	107840
20851	20851
107929	107929
108067	108067
107841	107841
108120	108120
106014	106014
106488	106488
108119	108119
108082	108082
108019	108019
103871	103871
104770	104770
108110	108110
106188	106188
103870	103870
107959	107959
104669	104669
107994	107994
107797	107797
104744	104744
106161	106161
108109	108109
104668	104668
106126	106126
106133	106133
108061	108061
103869	103869
106004	106004
103868	103868
107892	107892
106275	106275
107972	107972
104705	104705
108009	108009
107980	107980
104704	104704
106475	106475
107772	107772
106261	106261
106255	106255
106175	106175
108017	108017
106183	106183
104769	104769
104700	104700
106090	106090
106040	106040
107898	107898
106297	106297
104702	104702
104703	104703
104701	104701
104768	104768
106067	106067
106060	106060
107805	107805
103867	103867
107993	107993
108002	108002
106042	106042
106123	106123
106052	106052
104767	104767
106241	106241
107846	107846
107976	107976
106253	106253
106027	106027
104644	104644
106162	106162
107818	107818
106111	106111
106114	106114
106198	106198
107828	107828
106263	106263
106257	106257
106169	106169
106308	106308
106143	106143
107983	107983
107826	107826
106144	106144
108032	108032
106215	106215
104647	104647
107836	107836
106023	106023
103866	103866
106159	106159
106077	106077
106281	106281
107830	107830
108028	108028
107878	107878
